,spot_x,spot_y,cell_count,Smooth muscle cells_percentage,Fibroblast_percentage,Atrial cardiomyocytes_percentage,Cardiomyocytes_percentage,Endothelium_percentage,Epicardium_percentage,Schwan progenitors_percentage,Ventricular cardiomyocytes_percentage,Cell_Num,New_X,New_Y
2947,5619.358350256334,14930.499999999998,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2947,216.252635757,909.159861202
2948,5936.900998310629,14930.499999999998,11,0.0,27.27272727272727,18.181818181818183,9.090909090909092,0.0,0.0,0.0,45.45454545454545,2948,233.592524943,900.193668134
2949,6254.443646364924,14930.499999999998,9,0.0,11.11111111111111,22.22222222222222,11.11111111111111,0.0,0.0,0.0,55.55555555555556,2949,254.706095015,885.26364157
2950,6571.986294419217,14930.499999999998,7,0.0,0.0,0.0,28.57142857142857,14.285714285714285,0.0,0.0,57.14285714285714,2950,268.007162409,889.999567796
2951,6889.528942473511,14930.499999999998,11,0.0,18.181818181818183,0.0,36.36363636363637,18.181818181818183,0.0,0.0,27.27272727272727,2951,285.90514971,889.820485605
2952,7207.071590527806,14930.499999999998,13,0.0,23.076923076923077,7.6923076923076925,53.84615384615385,0.0,0.0,0.0,15.384615384615385,2952,302.9811149,889.738993226
2953,7524.6142385821,14930.499999999998,8,0.0,25.0,12.5,37.5,12.5,0.0,0.0,12.5,2953,330.550145261,879.575981771
2954,7842.156886636394,14930.499999999998,13,0.0,23.076923076923077,7.6923076923076925,23.076923076923077,15.384615384615385,0.0,0.0,30.76923076923077,2954,345.906796851,879.166934793
2955,8159.699534690688,14930.499999999998,13,0.0,30.76923076923077,30.76923076923077,23.076923076923077,0.0,0.0,0.0,15.384615384615385,2955,362.94800929,860.083343244
2956,8477.242182744982,14930.499999999998,12,0.0,8.333333333333332,8.333333333333332,33.33333333333333,25.0,0.0,0.0,25.0,2956,380.988107497,859.890052154
2957,8794.784830799277,14930.499999999998,9,0.0,0.0,33.33333333333333,33.33333333333333,22.22222222222222,0.0,0.0,11.11111111111111,2957,397.975717385,859.796023723
2958,9112.327478853571,14930.499999999998,13,0.0,0.0,15.384615384615385,46.15384615384615,38.46153846153847,0.0,0.0,0.0,2958,415.061106105,859.704100571
2959,9429.870126907865,14930.499999999998,7,0.0,0.0,28.57142857142857,42.857142857142854,14.285714285714285,0.0,0.0,14.285714285714285,2959,432.628477487,859.664025254
2960,9747.41277496216,14930.499999999998,5,0.0,0.0,0.0,60.0,20.0,0.0,0.0,20.0,2960,449.955743665,859.760212424
2961,10064.955423016454,14930.499999999998,4,0.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,2961,467.12918808,859.79202364
2962,10382.498071070748,14930.499999999998,9,0.0,0.0,22.22222222222222,66.66666666666666,0.0,0.0,0.0,11.11111111111111,2962,484.124366252,859.656936183
2963,10700.040719125042,14930.499999999998,14,0.0,7.142857142857142,35.714285714285715,28.57142857142857,21.428571428571427,0.0,0.0,7.142857142857142,2963,501.581276891,859.633652415
2964,11017.583367179335,14930.499999999998,13,0.0,7.6923076923076925,15.384615384615385,30.76923076923077,23.076923076923077,0.0,0.0,23.076923076923077,2964,519.063427493,859.701237288
2965,11335.12601523363,14930.499999999998,14,0.0,14.285714285714285,7.142857142857142,35.714285714285715,7.142857142857142,7.142857142857142,0.0,28.57142857142857,2965,528.061062217,849.330098321
2966,11652.668663287925,14930.499999999998,12,0.0,25.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,41.66666666666667,2966,544.995779122,849.066732776
2967,11970.211311342218,14930.499999999998,11,0.0,18.181818181818183,18.181818181818183,18.181818181818183,9.090909090909092,0.0,0.0,36.36363636363637,2967,561.98031703,849.070270299
2968,12287.753959396514,14930.499999999998,14,0.0,21.428571428571427,21.428571428571427,14.285714285714285,7.142857142857142,0.0,0.0,35.714285714285715,2968,579.965709623,849.070140975
2969,12605.296607450808,14930.499999999998,13,0.0,7.6923076923076925,7.6923076923076925,23.076923076923077,0.0,7.6923076923076925,0.0,53.84615384615385,2969,603.444985331,842.827014634
2970,12922.839255505101,14930.499999999998,14,0.0,7.142857142857142,0.0,50.0,14.285714285714285,0.0,0.0,28.57142857142857,2970,622.935327722,839.75757294
2971,13240.381903559395,14930.499999999998,12,8.333333333333332,16.666666666666664,16.666666666666664,8.333333333333332,0.0,16.666666666666664,0.0,33.33333333333333,2971,632.916349906,830.696884515
2972,13557.924551613689,14930.499999999998,6,16.666666666666664,50.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,2972,649.94678044,829.84919913
2973,3555.331137903422,15113.833333333332,6,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,2973,80.1031548608,928.386057757
2974,3872.873785957717,15113.833333333332,14,0.0,14.285714285714285,7.142857142857142,28.57142857142857,14.285714285714285,7.142857142857142,0.0,28.57142857142857,2974,115.995314953,925.433349616
2975,4190.4164340120105,15113.833333333332,8,0.0,12.5,0.0,37.5,12.5,0.0,0.0,37.5,2975,137.99886762,920.150200366
2976,4507.959082066304,15113.833333333332,8,0.0,12.5,0.0,37.5,0.0,0.0,0.0,50.0,2976,155.053555426,920.100204873
2977,4825.501730120599,15113.833333333332,11,0.0,9.090909090909092,18.181818181818183,18.181818181818183,0.0,0.0,0.0,54.54545454545454,2977,172.67756787,920.011875078
2978,5143.044378174894,15113.833333333332,5,0.0,0.0,40.0,40.0,0.0,0.0,0.0,20.0,2978,190.103429508,920.127817257
2979,5778.129674283481,15113.833333333332,7,0.0,42.857142857142854,14.285714285714285,14.285714285714285,14.285714285714285,0.0,0.0,14.285714285714285,2979,224.808728913,920.062444558
2980,6095.672322337776,15113.833333333332,8,0.0,25.0,0.0,37.5,0.0,0.0,0.0,37.5,2980,242.123309124,910.412073186
2981,6413.21497039207,15113.833333333332,10,0.0,30.0,10.0,30.0,0.0,0.0,0.0,30.0,2981,259.525131371,910.967107564
2982,6730.757618446364,15113.833333333332,14,0.0,7.142857142857142,0.0,71.42857142857143,0.0,0.0,0.0,21.428571428571427,2982,276.267795854,900.194667754
2983,7048.300266500658,15113.833333333332,10,0.0,20.0,10.0,10.0,10.0,0.0,0.0,50.0,2983,294.077405108,900.166590133
2984,7365.842914554953,15113.833333333332,16,0.0,6.25,12.5,31.25,6.25,6.25,0.0,37.5,2984,310.986399062,899.996521063
2985,7683.385562609247,15113.833333333332,9,0.0,0.0,22.22222222222222,55.55555555555556,11.11111111111111,0.0,0.0,11.11111111111111,2985,336.98552819,890.129006003
2986,8000.928210663541,15113.833333333332,11,0.0,18.181818181818183,0.0,54.54545454545454,0.0,0.0,0.0,27.27272727272727,2986,354.939439317,890.053702215
2987,8318.470858717836,15113.833333333332,8,0.0,25.0,0.0,62.5,0.0,0.0,0.0,12.5,2987,373.524197165,871.29874882
2988,8636.01350677213,15113.833333333332,12,0.0,8.333333333333332,16.666666666666664,58.333333333333336,16.666666666666664,0.0,0.0,0.0,2988,388.935965103,870.213279613
2989,8953.556154826425,15113.833333333332,3,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,2989,407.095269105,870.173804609
2990,9271.098802880719,15113.833333333332,8,0.0,0.0,12.5,62.5,25.0,0.0,0.0,0.0,2990,424.117984062,870.060232189
2991,9588.641450935012,15113.833333333332,5,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,2991,441.034766256,870.075114211
2992,9906.184098989308,15113.833333333332,10,0.0,0.0,10.0,60.0,20.0,0.0,0.0,10.0,2992,457.99540313,870.004576744
2993,10223.726747043602,15113.833333333332,13,0.0,7.6923076923076925,23.076923076923077,61.53846153846154,0.0,0.0,0.0,7.6923076923076925,2993,476.783200331,870.008899969
2994,10541.269395097896,15113.833333333332,14,0.0,0.0,28.57142857142857,57.14285714285714,7.142857142857142,0.0,0.0,7.142857142857142,2994,493.048794103,870.007275638
2995,10858.81204315219,15113.833333333332,16,0.0,6.25,31.25,25.0,12.5,0.0,0.0,25.0,2995,510.046524458,869.953317719
2996,11176.354691206483,15113.833333333332,15,0.0,26.666666666666668,6.666666666666667,40.0,13.333333333333334,0.0,0.0,13.333333333333334,2996,527.839357722,869.987302641
2997,11493.897339260779,15113.833333333332,16,0.0,18.75,0.0,37.5,6.25,6.25,0.0,31.25,2997,539.6178963,861.387072717
2998,11811.439987315072,15113.833333333332,13,0.0,30.76923076923077,7.6923076923076925,23.076923076923077,15.384615384615385,0.0,0.0,23.076923076923077,2998,554.045405957,860.043165379
2999,12128.982635369366,15113.833333333332,14,0.0,7.142857142857142,21.428571428571427,21.428571428571427,14.285714285714285,0.0,0.0,35.714285714285715,2999,570.983080389,860.010263821
3000,12446.525283423662,15113.833333333332,18,0.0,22.22222222222222,11.11111111111111,33.33333333333333,5.555555555555555,0.0,0.0,27.77777777777778,3000,587.99556033,860.017681838
3001,12764.067931477955,15113.833333333332,13,0.0,30.76923076923077,15.384615384615385,46.15384615384615,0.0,0.0,0.0,7.6923076923076925,3001,613.994081955,849.795051865
3002,13081.61057953225,15113.833333333332,18,5.555555555555555,22.22222222222222,5.555555555555555,16.666666666666664,16.666666666666664,22.22222222222222,0.0,11.11111111111111,3002,631.96656739,849.589818189
3003,13399.153227586543,15113.833333333332,6,16.666666666666664,16.666666666666664,0.0,0.0,0.0,66.66666666666666,0.0,0.0,3003,648.986640043,848.932409342
3004,3714.1024619305695,15297.166666666666,4,25.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,3004,93.2177478471,939.601665855
3005,4031.6451099848637,15297.166666666666,8,0.0,12.5,0.0,12.5,12.5,12.5,0.0,50.0,3005,120.542665643,939.576515334
3006,4349.187758039157,15297.166666666666,11,0.0,18.181818181818183,0.0,45.45454545454545,9.090909090909092,0.0,0.0,27.27272727272727,3006,146.243494192,930.02834453
3007,4666.730406093452,15297.166666666666,9,0.0,11.11111111111111,22.22222222222222,33.33333333333333,11.11111111111111,0.0,0.0,22.22222222222222,3007,164.085740787,930.200107511
3008,4984.273054147747,15297.166666666666,12,0.0,41.66666666666667,8.333333333333332,16.666666666666664,0.0,0.0,0.0,33.33333333333333,3008,181.124567693,930.060195733
3009,5301.8157022020405,15297.166666666666,3,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,3009,198.664568161,930.175050714
3010,5619.358350256334,15297.166666666666,4,0.0,25.0,0.0,25.0,0.0,0.0,0.0,50.0,3010,216.126280523,930.095846604
3011,5936.900998310629,15297.166666666666,11,0.0,18.181818181818183,9.090909090909092,63.63636363636363,0.0,0.0,0.0,9.090909090909092,3011,233.27307515,929.958799459
3012,6254.443646364924,15297.166666666666,13,0.0,7.6923076923076925,7.6923076923076925,46.15384615384615,15.384615384615385,0.0,0.0,23.076923076923077,3012,251.307419747,929.674881208
3013,6571.986294419217,15297.166666666666,12,0.0,16.666666666666664,8.333333333333332,50.0,8.333333333333332,0.0,0.0,16.666666666666664,3013,268.492600682,920.785952461
3014,6889.528942473511,15297.166666666666,16,0.0,12.5,18.75,25.0,6.25,0.0,0.0,37.5,3014,291.097284219,906.621549989
3015,7207.071590527806,15297.166666666666,10,0.0,10.0,0.0,40.0,10.0,10.0,0.0,30.0,3015,303.060174759,909.50358306
3016,7524.6142385821,15297.166666666666,9,0.0,11.11111111111111,0.0,55.55555555555556,0.0,0.0,0.0,33.33333333333333,3016,319.941114709,909.628251902
3017,7842.156886636394,15297.166666666666,10,0.0,0.0,10.0,70.0,0.0,0.0,0.0,20.0,3017,345.983853225,899.999010558
3018,8159.699534690688,15297.166666666666,8,0.0,37.5,0.0,62.5,0.0,0.0,0.0,0.0,3018,363.029123427,899.938818977
3019,8477.242182744982,15297.166666666666,8,0.0,0.0,0.0,75.0,12.5,0.0,0.0,12.5,3019,381.13339827,899.890377597
3020,8794.784830799277,15297.166666666666,7,0.0,28.57142857142857,0.0,57.14285714285714,14.285714285714285,0.0,0.0,0.0,3020,403.714439611,892.850804065
3021,9112.327478853571,15297.166666666666,6,0.0,0.0,0.0,66.66666666666666,16.666666666666664,0.0,0.0,16.666666666666664,3021,418.513872124,879.716597881
3022,9429.870126907865,15297.166666666666,9,0.0,11.11111111111111,11.11111111111111,77.77777777777779,0.0,0.0,0.0,0.0,3022,434.252051852,876.344010308
3023,9747.41277496216,15297.166666666666,17,0.0,0.0,11.76470588235294,64.70588235294117,17.647058823529413,0.0,0.0,5.88235294117647,3023,450.24848358,879.689199831
3024,10064.955423016454,15297.166666666666,17,0.0,5.88235294117647,11.76470588235294,58.82352941176471,11.76470588235294,0.0,0.0,11.76470588235294,3024,467.19677579,879.412681035
3025,10382.498071070748,15297.166666666666,18,0.0,5.555555555555555,16.666666666666664,61.111111111111114,11.11111111111111,0.0,0.0,5.555555555555555,3025,484.274299545,879.462292711
3026,10700.040719125042,15297.166666666666,15,0.0,6.666666666666667,20.0,53.333333333333336,6.666666666666667,0.0,0.0,13.333333333333334,3026,501.697752629,879.527023289
3027,11017.583367179335,15297.166666666666,18,0.0,22.22222222222222,16.666666666666664,27.77777777777778,0.0,5.555555555555555,0.0,27.77777777777778,3027,519.233971451,879.401218986
3028,11335.12601523363,15297.166666666666,13,0.0,23.076923076923077,0.0,38.46153846153847,23.076923076923077,0.0,0.0,15.384615384615385,3028,536.659522183,879.483387528
3029,11652.668663287925,15297.166666666666,13,0.0,23.076923076923077,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,0.0,30.76923076923077,3029,554.229527821,878.566143966
3030,11970.211311342218,15297.166666666666,14,0.0,14.285714285714285,14.285714285714285,28.57142857142857,28.57142857142857,7.142857142857142,0.0,7.142857142857142,3030,562.17711162,870.000759057
3031,12287.753959396514,15297.166666666666,12,0.0,8.333333333333332,0.0,33.33333333333333,25.0,0.0,0.0,33.33333333333333,3031,580.086584029,869.997611861
3032,12605.296607450808,15297.166666666666,11,0.0,27.27272727272727,9.090909090909092,27.27272727272727,0.0,9.090909090909092,0.0,27.27272727272727,3032,604.54893673,861.417486331
3033,12922.839255505101,15297.166666666666,8,0.0,50.0,0.0,0.0,12.5,37.5,0.0,0.0,3033,623.224956815,859.7882427
3034,13240.381903559395,15297.166666666666,7,14.285714285714285,28.57142857142857,0.0,0.0,0.0,57.14285714285714,0.0,0.0,3034,640.136365026,859.727067478
3035,3872.873785957717,15480.499999999998,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3035,115.442435481,953.909318603
3036,4190.4164340120105,15480.499999999998,10,0.0,20.0,0.0,20.0,20.0,20.0,0.0,20.0,3036,129.069610435,950.069709805
3037,4507.959082066304,15480.499999999998,12,0.0,16.666666666666664,25.0,25.0,16.666666666666664,0.0,0.0,16.666666666666664,3037,146.720947594,949.709794434
3038,4825.501730120599,15480.499999999998,11,0.0,18.181818181818183,0.0,45.45454545454545,9.090909090909092,0.0,0.0,27.27272727272727,3038,169.98231645,936.436605025
3039,5143.044378174894,15480.499999999998,12,0.0,16.666666666666664,0.0,50.0,8.333333333333332,0.0,0.0,25.0,3039,188.333827733,937.347539801
3040,5460.587026229187,15480.499999999998,11,0.0,9.090909090909092,9.090909090909092,36.36363636363637,9.090909090909092,0.0,0.0,36.36363636363637,3040,205.145100558,937.308255226
3041,5778.129674283481,15480.499999999998,11,0.0,9.090909090909092,0.0,27.27272727272727,9.090909090909092,0.0,0.0,54.54545454545454,3041,223.169776385,938.855581167
3042,6095.672322337776,15480.499999999998,14,0.0,7.142857142857142,14.285714285714285,50.0,7.142857142857142,0.0,0.0,21.428571428571427,3042,241.886959057,939.431137419
3043,6413.21497039207,15480.499999999998,11,0.0,9.090909090909092,9.090909090909092,63.63636363636363,9.090909090909092,0.0,0.0,9.090909090909092,3043,259.379442005,939.373441492
3044,6730.757618446364,15480.499999999998,9,0.0,11.11111111111111,33.33333333333333,11.11111111111111,22.22222222222222,0.0,0.0,22.22222222222222,3044,275.731132733,935.654632763
3045,7048.300266500658,15480.499999999998,7,0.0,28.57142857142857,14.285714285714285,57.14285714285714,0.0,0.0,0.0,0.0,3045,294.660728144,929.67797862
3046,7365.842914554953,15480.499999999998,13,0.0,0.0,0.0,92.3076923076923,0.0,0.0,0.0,7.6923076923076925,3046,311.032630627,919.985586113
3047,7683.385562609247,15480.499999999998,6,0.0,33.33333333333333,33.33333333333333,16.666666666666664,0.0,0.0,0.0,16.666666666666664,3047,338.417815962,911.937970688
3048,8000.928210663541,15480.499999999998,8,0.0,25.0,0.0,50.0,0.0,0.0,0.0,25.0,3048,354.968594589,909.404570379
3049,8318.470858717836,15480.499999999998,7,0.0,28.57142857142857,14.285714285714285,42.857142857142854,0.0,0.0,0.0,14.285714285714285,3049,372.021396825,909.354507773
3050,8636.01350677213,15480.499999999998,8,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,3050,389.006661057,909.373966835
3051,8953.556154826425,15480.499999999998,10,0.0,10.0,20.0,40.0,0.0,0.0,0.0,30.0,3051,415.166514704,900.004631533
3052,9271.098802880719,15480.499999999998,11,0.0,9.090909090909092,0.0,81.81818181818183,9.090909090909092,0.0,0.0,0.0,3052,432.983903299,899.955754062
3053,9588.641450935012,15480.499999999998,11,0.0,0.0,9.090909090909092,54.54545454545454,9.090909090909092,0.0,0.0,27.27272727272727,3053,449.951843574,899.943621937
3054,9906.184098989308,15480.499999999998,14,0.0,0.0,21.428571428571427,57.14285714285714,0.0,0.0,0.0,21.428571428571427,3054,465.666320343,888.494270701
3055,10223.726747043602,15480.499999999998,16,0.0,18.75,6.25,50.0,18.75,0.0,0.0,6.25,3055,480.280074595,886.881103336
3056,10541.269395097896,15480.499999999998,11,0.0,27.27272727272727,0.0,45.45454545454545,0.0,0.0,0.0,27.27272727272727,3056,496.797114542,886.644357082
3057,10858.81204315219,15480.499999999998,13,0.0,23.076923076923077,15.384615384615385,38.46153846153847,7.6923076923076925,0.0,0.0,15.384615384615385,3057,512.581734127,888.059012325
3058,11176.354691206483,15480.499999999998,13,7.6923076923076925,7.6923076923076925,15.384615384615385,38.46153846153847,23.076923076923077,0.0,0.0,7.6923076923076925,3058,530.81005533,889.323225231
3059,11493.897339260779,15480.499999999998,15,0.0,20.0,20.0,26.666666666666668,20.0,0.0,0.0,13.333333333333334,3059,550.899022939,893.881076497
3060,11811.439987315072,15480.499999999998,13,0.0,15.384615384615385,23.076923076923077,38.46153846153847,7.6923076923076925,7.6923076923076925,0.0,7.6923076923076925,3060,574.285853159,887.737201516
3061,12128.982635369366,15480.499999999998,11,0.0,9.090909090909092,27.27272727272727,18.181818181818183,9.090909090909092,0.0,0.0,36.36363636363637,3061,573.583950971,876.023255185
3062,12446.525283423662,15480.499999999998,6,0.0,33.33333333333333,0.0,16.666666666666664,16.666666666666664,0.0,0.0,33.33333333333333,3062,590.486362902,875.592051698
3063,12764.067931477955,15480.499999999998,5,0.0,60.0,0.0,0.0,0.0,40.0,0.0,0.0,3063,621.749983523,872.579731878
3064,4031.6451099848637,15663.833333333332,2,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,3064,121.524770182,957.620775889
3065,4349.187758039157,15663.833333333332,11,0.0,27.27272727272727,9.090909090909092,36.36363636363637,9.090909090909092,9.090909090909092,0.0,9.090909090909092,3065,138.211769706,959.877445352
3066,4666.730406093452,15663.833333333332,15,0.0,26.666666666666668,0.0,46.666666666666664,13.333333333333334,0.0,0.0,13.333333333333334,3066,155.362110442,959.744744396
3067,4984.273054147747,15663.833333333332,16,0.0,31.25,0.0,37.5,12.5,0.0,0.0,18.75,3067,177.597420972,955.846605306
3068,5301.8157022020405,15663.833333333332,13,0.0,23.076923076923077,0.0,30.76923076923077,38.46153846153847,0.0,0.0,7.6923076923076925,3068,194.106410022,954.941837127
3069,5619.358350256334,15663.833333333332,12,0.0,41.66666666666667,16.666666666666664,33.33333333333333,0.0,0.0,0.0,8.333333333333332,3069,211.491712382,954.756292045
3070,5936.900998310629,15663.833333333332,8,0.0,12.5,0.0,37.5,12.5,0.0,0.0,37.5,3070,229.75474655,955.715254652
3071,6254.443646364924,15663.833333333332,8,0.0,0.0,25.0,12.5,0.0,12.5,0.0,50.0,3071,249.00166163,947.919015492
3072,6571.986294419217,15663.833333333332,5,0.0,20.0,0.0,40.0,40.0,0.0,0.0,0.0,3072,267.961921708,950.129663265
3073,6889.528942473511,15663.833333333332,3,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0,0.0,0.0,3073,286.213924861,948.527996359
3074,7207.071590527806,15663.833333333332,6,0.0,16.666666666666664,0.0,50.0,33.33333333333333,0.0,0.0,0.0,3074,303.468928188,939.551579232
3075,7524.6142385821,15663.833333333332,10,10.0,30.0,10.0,50.0,0.0,0.0,0.0,0.0,3075,320.036622098,930.048166935
3076,7842.156886636394,15663.833333333332,10,0.0,10.0,10.0,40.0,10.0,0.0,10.0,20.0,3076,345.621650674,920.064704322
